description,'Na-22 Calibration Source 99, 270 degrees, ~27 cm from detector,'
start_time,{'year': 2020, 'month': 9, 'day': 1, 'hour': 19, 'minute': 4, 'second': 43, 'year_day': 245}
315,11
316,12
317,12
318,12
319,15
320,10
321,9
322,14
323,17
324,17
325,13
326,12
327,12
328,11
329,13
330,12
331,13
332,6
333,13
334,8
335,12
336,8
337,9
338,13
339,11
340,11
341,13
342,4
343,9
344,10
345,12
346,11
347,11
348,11
349,11
350,13
351,14
352,16
353,4
354,11
355,13
356,11
357,9
358,10
359,6
360,6
361,11
362,11
363,9
364,7
365,14
366,9
367,13
368,13
369,10
370,7
371,10
372,12
373,5
374,12
375,3
376,9
377,12
378,11
379,9
380,13
381,12
382,13
383,12
384,6
385,10
386,10
387,15
388,9
389,5
390,9
391,7
392,7
393,9
394,8
395,14
396,9
397,9
398,11
399,18
400,11
401,11
402,19
403,7
404,5
405,15
406,4
407,6
408,12
409,11
410,7
411,16
412,10
413,8
414,14
415,7
416,10
417,6
418,9
419,14
420,10
421,8
422,7
423,8
424,10
425,16
426,8
427,9
428,12
429,11
430,13
431,9
432,20
433,18
434,6
435,13
436,8
437,10
438,6
439,8
440,15
441,12
442,12
443,14
444,6
445,14
446,12
447,14
448,12
449,12
450,8
451,7
452,10
453,6
454,17
455,6
456,16
457,16
458,11
459,14
460,2
461,7
462,14
463,12
464,14
465,13
466,8
467,10
468,8
469,12
470,7
471,14
472,10
473,7
474,12
475,9
476,12
477,6
478,12
479,8
480,14
481,11
482,11
483,8
484,9
485,14
486,9
487,11
488,10
489,14
490,13
491,9
492,14
493,11
494,14
495,12
496,6
497,9
498,14
499,8
500,10
501,9
502,9
503,11
504,12
505,6
506,9
507,8
508,14
509,12
510,15
511,6
512,9
513,11
514,11
515,10
516,10
517,12
518,9
519,10
520,4
521,11
522,10
523,8
524,8
525,4
526,10
527,14
528,5
529,12
530,9
531,14
532,10
533,10
534,10
535,11
536,9
537,10
538,7
539,13
540,8
541,7
542,9
543,7
544,12
545,11
546,8
547,3
548,5
549,13
550,7
551,12
552,8
553,12
554,6
555,8
556,6
557,7
558,11
559,7
560,13
561,15
562,5
563,8
564,15
565,3
566,6
567,4
568,12
569,10
570,10
571,11
572,9
573,11
574,11
575,16
576,10
577,10
578,12
579,6
580,5
581,7
582,14
583,6
584,12
585,11
586,15
587,8
588,10
589,6
590,12
591,11
592,4
593,12
594,3
595,9
596,7
597,13
598,8
599,10
600,15
601,6
602,8
603,8
604,7
605,6
606,10
607,17
608,8
609,6
610,7
611,5
612,13
613,9
614,9
615,7
616,5
617,9
618,13
619,8
620,18
621,10
622,6
623,6
624,8
625,14
626,3
627,5
628,6
629,7
630,11
631,10
632,7
633,11
634,4
635,12
636,5
637,7
638,16
639,6
640,9
641,7
642,10
643,6
644,3
645,5
646,12
647,9
648,12
649,8
650,4
651,9
652,8
653,10
654,10
655,11
656,9
657,5
658,11
659,7
660,6
661,5
662,10
663,5
664,6
665,7
666,4
667,6
668,6
669,6
670,9
671,7
672,7
673,4
674,4
675,12
676,5
677,6
678,7
679,9
680,9
681,5
682,6
683,3
684,2
685,7
686,5
687,11
688,7
689,7
690,11
691,8
692,7
693,6
694,9
695,3
696,5
697,7
698,12
699,6
700,7
701,6
702,10
703,5
704,4
705,10
706,4
707,13
708,6
709,4
710,4
711,5
712,4
713,10
714,9
715,9
716,8
717,4
718,4
719,8
720,6
721,7
722,6
723,3
724,5
725,4
726,8
727,3
728,11
729,11
730,2
731,3
732,2
733,5
734,6
735,8
736,7
737,6
738,3
739,5
740,3
741,7
742,6
743,4
744,4
745,3
746,4
747,7
748,10
749,2
750,7
751,4
752,5
753,7
754,9
755,5
756,10
757,4
758,4
759,4
760,0
761,5
762,6
763,7
764,7
765,6
766,3
767,3
768,6
769,5
770,8
771,7
772,3
773,8
774,6
775,6
776,6
777,5
778,6
779,8
780,5
781,9
782,4
783,5
784,7
785,7
786,4
787,6
788,3
789,2
790,4
791,4
792,6
793,6
794,7
795,6
796,3
797,8
798,7
799,5
800,6
801,6
802,3
803,3
804,4
805,5
806,3
807,5
808,4
809,2
810,3
811,5
812,4
813,4
814,7
815,6
816,6
817,9
818,10
819,6
820,6
821,6
822,2
823,8
824,7
825,1
826,7
827,3
828,3
829,0
830,2
831,7
832,3
833,5
834,7
835,4
836,4
837,5
838,3
839,4
840,9
841,5
842,1
843,4
844,6
845,4
846,3
847,3
848,4
849,5
850,4
851,1
852,7
853,8
854,7
855,7
856,4
857,3
858,4
859,3
860,5
861,5
862,5
863,3
864,5
865,3
866,5
867,5
868,3
869,10
870,6
871,6
872,10
873,5
874,5
875,5
876,4
877,6
878,5
879,3
880,2
881,6
882,4
883,1
884,3
885,4
886,5
887,5
888,6
889,4
890,7
891,7
892,7
893,12
894,1
895,3
896,0
897,3
898,4
899,3
900,7
901,1
902,1
903,6
904,5
905,2
906,7
907,1
908,2
909,2
910,6
911,3
912,4
913,6
914,3
915,2
916,3
917,5
918,5
919,2
920,5
921,5
922,3
923,2
924,4
925,2
926,3
927,0
928,5
929,1
930,2
931,2
932,2
933,5
934,2
935,2
936,2
937,2
938,1
939,1
940,3
941,4
942,4
943,2
944,2
945,0
946,4
947,1
948,2
949,5
950,2
951,4
952,8
953,4
954,2
955,0
956,4
957,4
958,4
959,6
960,3
961,6
962,1
963,6
964,4
965,3
966,3
967,3
968,3
969,2
970,4
971,2
972,4
973,4
974,3
975,2
976,4
977,2
978,1
979,4
980,2
981,4
982,3
983,3
984,6
985,3
986,5
987,4
988,4
989,1
990,0
991,2
992,4
993,3
994,3
995,4
996,1
997,3
998,2
999,3
1000,2
1001,5
1002,4
1003,0
1004,2
1005,2
1006,2
1007,1
1008,4
1009,1
1010,0
1011,1
1012,2
1013,3
1014,1
1015,1
1016,2
1017,2
1018,1
1019,2
1020,2
1021,1
1022,3
1023,2
1024,0
1025,2
1026,5
1027,3
1028,2
1029,3
1030,3
1031,0
1032,3
1033,2
1034,4
1035,2
1036,2
1037,2
1038,3
1039,7
1040,4
1041,0
1042,3
1043,1
1044,1
1045,1
1046,2
1047,5
1048,4
1049,4
1050,2
1051,2
1052,0
1053,2
1054,1
1055,1
1056,3
1057,1
1058,3
1059,1
1060,2
1061,3
1062,1
1063,3
1064,3
1065,1
1066,4
1067,1
1068,0
1069,1
1070,3
1071,3
1072,1
1073,2
1074,0
1075,0
1076,3
1077,2
1078,2
1079,2
1080,2
1081,4
1082,0
1083,3
1084,1
1085,1
1086,3
1087,1
1088,3
1089,2
1090,2
1091,1
1092,4
1093,1
1094,2
1095,1
1096,1
1097,2
1098,0
1099,1
1100,2
1101,1
1102,4
1103,2
1104,1
1105,2
1106,4
1107,3
1108,3
1109,2
1110,1
1111,1
1112,1
1113,5
1114,1
1115,0
1116,0
1117,2
1118,3
1119,1
1120,3
1121,3
1122,2
1123,0
1124,2
1125,2
1126,1
1127,3
1128,2
1129,3
1130,2
1131,1
1132,1
1133,3
1134,1
1135,0
1136,1
1137,3
1138,0
1139,2
1140,3
1141,2
1142,0
1143,3
1144,2
1145,2
1146,1
1147,2
1148,2
1149,2
1150,1
1151,3
1152,1
1153,3
1154,4
1155,3
1156,0
1157,2
1158,1
1159,3
1160,3
1161,2
1162,0
1163,2
1164,1
1165,2
1166,0
1167,0
1168,3
1169,2
1170,1
1171,1
1172,1
1173,2
1174,3
1175,1
1176,1
1177,4
1178,2
1179,3
1180,2
1181,2
1182,3
1183,2
1184,2
1185,5
1186,1
1187,2
1188,1
1189,2
1190,0
1191,3
1192,1
1193,1
1194,0
1195,2
1196,4
1197,0
1198,0
1199,2
1200,1
1201,0
1202,0
1203,0
1204,3
1205,1
1206,1
1207,3
1208,2
1209,3
1210,5
1211,3
1212,1
1213,2
1214,1
1215,2
1216,2
1217,3
1218,0
1219,2
1220,1
1221,3
1222,2
1223,4
1224,5
1225,4
1226,0
1227,2
1228,1
1229,0
1230,2
1231,2
1232,2
1233,4
1234,4
1235,4
1236,4
1237,6
1238,2
1239,0
1240,4
1241,0
1242,4
1243,2
1244,2
1245,5
1246,2
1247,2
1248,4
1249,2
1250,6
1251,4
1252,4
1253,2
1254,5
1255,5
1256,0
1257,3
1258,2
1259,5
1260,2
1261,2
1262,2
1263,2
1264,1
1265,7
1266,4
1267,7
1268,2
1269,6
1270,5
1271,4
1272,5
1273,2
1274,6
1275,3
1276,2
1277,1
1278,8
1279,5
1280,6
1281,4
1282,7
1283,15
1284,4
1285,7
1286,7
1287,5
1288,2
1289,3
1290,9
1291,12
1292,6
1293,7
1294,5
1295,15
1296,13
1297,11
1298,14
1299,7
1300,9
1301,11
1302,11
1303,8
1304,10
1305,6
1306,9
1307,9
1308,11
1309,11
1310,9
1311,9
1312,10
1313,8
1314,12
1315,10
1316,14
1317,14
1318,13
1319,9
1320,11
1321,18
1322,14
1323,9
1324,10
1325,13
1326,12
1327,15
1328,10
1329,13
1330,12
1331,12
1332,15
1333,16
1334,18
1335,13
1336,19
1337,13
1338,16
1339,17
1340,16
1341,18
1342,16
1343,15
1344,21
1345,17
1346,16
1347,8
1348,24
1349,18
1350,15
1351,15
1352,16
1353,20
1354,25
1355,14
1356,22
1357,15
1358,20
1359,18
1360,20
1361,16
1362,16
1363,13
1364,16
1365,13
1366,15
1367,22
1368,15
1369,18
1370,13
1371,21
1372,18
1373,17
1374,10
1375,14
1376,15
1377,16
1378,15
1379,9
1380,17
1381,20
1382,20
1383,13
1384,7
1385,23
1386,22
1387,18
1388,14
1389,11
1390,11
1391,16
1392,24
1393,21
1394,17
1395,20
1396,15
1397,16
1398,10
1399,15
1400,8
1401,13
1402,15
1403,9
1404,14
1405,19
1406,17
1407,11
1408,16
1409,14
1410,3
1411,11
1412,7
1413,14
1414,16
1415,11
1416,12
1417,7
1418,13
1419,10
1420,3
1421,8
1422,4
1423,5
1424,13
1425,9
1426,13
1427,8
1428,11
1429,11
1430,11
1431,7
1432,9
1433,7
1434,4
1435,8
1436,8
1437,13
1438,6
1439,6
1440,4
1441,7
1442,6
1443,5
1444,4
1445,4
1446,7
1447,3
1448,3
1449,2
1450,4
1451,6
1452,2
1453,3
1454,2
1455,5
1456,4
1457,3
1458,0
1459,4
1460,2
1461,2
1462,4
1463,0
1464,1
1465,3
1466,3
1467,1
1468,1
1469,0
1470,4
1471,1
1472,0
1473,3
1474,0
1475,1
1476,0
1477,2
1478,2
1479,1
1480,1
1481,0
1482,1
1483,3
1484,1
1485,1
1486,1
1487,2
1488,1
1489,2
1490,5
1491,1
1492,0
1493,2
1494,1
1495,1
1496,0
1497,1
1498,1
1499,2
1500,0
1501,0
1502,2
1503,2
1504,3
1505,1
1506,0
1507,0
1508,0
1509,0
1510,2
1511,1
1512,1
1513,0
1514,3
1515,0
1516,1
1517,1
1518,0
1519,1
1520,3
1521,5
1522,2
1523,1
1524,1
1525,2
1526,2
1527,1
1528,0
1529,2
1530,0
1531,1
1532,1
1533,0
1534,0
1535,1
1536,1
1537,1
1538,1
1539,1
1540,0
1541,5
1542,2
1543,1
1544,0
1545,3
1546,2
1547,1
1548,1
1549,0
1550,0
1551,1
1552,1
1553,0
1554,0
1555,0
1556,0
1557,1
1558,1
1559,1
1560,2
1561,1
1562,0
1563,0
1564,0
1565,0
1566,0
1567,2
1568,0
1569,1
1570,1
1571,1
1572,0
1573,0
1574,0
1575,0
1576,1
1577,2
1578,2
1579,1
1580,0
1581,1
1582,1
1583,0
1584,0
1585,2
1586,1
1587,1
1588,0
1589,2
1590,0
1591,1
1592,0
1593,0
1594,1
1595,1
1596,1
1597,2
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,0
1605,0
1606,2
1607,2
1608,0
1609,0
1610,1
1611,2
1612,0
1613,0
1614,1
1615,1
1616,0
1617,1
1618,4
1619,0
1620,0
1621,2
1622,1
1623,0
1624,2
1625,1
1626,0
1627,0
1628,2
1629,0
1630,1
1631,1
1632,2
1633,0
1634,0
1635,1
1636,2
1637,2
1638,0
1639,0
1640,1
1641,1
1642,0
1643,1
1644,3
1645,0
1646,0
1647,2
1648,1
1649,4
1650,0
1651,2
1652,0
1653,2
1654,0
1655,1
1656,1
1657,1
1658,4
1659,0
1660,0
1661,1
1662,2
1663,1
1664,2
1665,0
1666,0
1667,1
1668,0
1669,0
1670,0
1671,0
1672,1
1673,2
1674,2
1675,1
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,4
1683,1
1684,3
1685,1
1686,2
1687,1
1688,2
1689,1
1690,2
1691,2
1692,2
1693,0
1694,0
1695,2
1696,2
1697,1
1698,0
1699,2
1700,0
1701,2
1702,1
1703,1
1704,0
1705,3
1706,1
1707,0
1708,0
1709,2
1710,2
1711,1
1712,0
1713,1
1714,3
1715,1
1716,1
1717,1
1718,1
1719,0
1720,1
1721,0
1722,2
1723,0
1724,2
1725,0
1726,2
1727,0
1728,1
1729,0
1730,0
1731,0
1732,1
1733,1
1734,3
1735,0
1736,2
1737,2
1738,1
1739,0
1740,0
1741,3
1742,2
1743,1
1744,3
1745,1
1746,1
1747,2
1748,1
1749,1
1750,2
1751,2
1752,0
1753,1
1754,0
1755,1
1756,1
1757,2
1758,0
1759,1
1760,0
1761,1
1762,0
1763,1
1764,2
1765,0
1766,1
1767,2
1768,1
1769,0
1770,1
1771,0
1772,1
1773,0
1774,3
1775,0
1776,0
1777,0
1778,1
1779,1
1780,2
1781,1
1782,0
1783,0
1784,1
1785,0
1786,2
1787,1
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,1
1796,2
1797,4
1798,0
1799,1
1800,2
1801,0
1802,2
1803,2
1804,0
1805,1
1806,2
1807,0
1808,0
1809,1
1810,1
1811,0
1812,1
1813,0
1814,1
1815,1
1816,1
1817,0
1818,0
1819,1
1820,0
1821,2
1822,1
1823,0
1824,0
1825,1
1826,0
1827,0
1828,0
1829,1
1830,0
1831,0
1832,2
1833,1
1834,0
1835,5
1836,1
1837,1
1838,0
1839,1
1840,1
1841,1
1842,1
1843,1
1844,0
1845,0
1846,0
1847,1
1848,1
1849,1
1850,0
1851,0
1852,0
1853,1
1854,3
1855,0
1856,0
1857,2
1858,0
1859,1
1860,0
1861,3
1862,0
1863,1
1864,0
1865,3
1866,1
1867,1
1868,0
1869,0
1870,1
1871,2
1872,0
1873,2
1874,0
1875,0
1876,0
1877,3
1878,0
1879,1
1880,1
1881,2
1882,0
1883,0
1884,0
1885,0
1886,1
1887,0
1888,1
1889,0
1890,1
1891,1
1892,0
1893,3
1894,0
1895,1
1896,4
1897,0
1898,1
1899,0
1900,0
1901,0
1902,0
1903,1
1904,1
1905,0
1906,0
1907,0
1908,2
1909,2
1910,2
1911,1
1912,0
1913,0
1914,2
1915,2
1916,1
1917,0
1918,2
1919,1
1920,1
1921,1
1922,2
1923,0
1924,1
1925,1
1926,0
1927,1
1928,0
1929,2
1930,1
1931,1
1932,0
1933,0
1934,0
1935,1
1936,1
1937,0
1938,1
1939,2
1940,0
1941,1
1942,1
1943,2
1944,2
1945,0
1946,0
1947,1
1948,0
1949,2
1950,2
1951,0
1952,0
1953,0
1954,0
1955,0
1956,1
1957,0
1958,0
1959,0
1960,1
1961,1
1962,1
1963,1
1964,1
1965,2
1966,1
1967,1
1968,0
1969,0
1970,1
1971,2
1972,0
1973,1
1974,0
1975,1
1976,0
1977,2
1978,1
1979,3
1980,2
1981,0
1982,0
1983,1
1984,0
1985,2
1986,0
1987,0
1988,0
1989,1
1990,2
1991,0
1992,0
1993,2
1994,1
1995,1
1996,2
1997,0
1998,1
1999,0
2000,1
2001,0
2002,1
2003,1
2004,2
2005,1
2006,1
2007,1
2008,0
2009,0
2010,0
2011,1
2012,0
2013,0
2014,1
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
