description,'Co-57 Calibration Source 124/12, 270 degrees, ~27 cm from detec'
start_time,{'year': 2020, 'month': 9, 'day': 1, 'hour': 19, 'minute': 8, 'second': 41, 'year_day': 245}
real_time,31.0
live_time,30.0
path,'C:/Users/david/Desktop/McGill/Session 6/PHYS 359 - Honours Laboratory in Modern Physics/Compton Scattering Experiment/Calibration Data/Co-57 Calibration 003.Chn'

Channel,Counts
514,7
515,6
516,6
517,7
518,6
519,4
520,8
521,6
522,8
523,4
524,6
525,8
526,1
527,7
528,4
529,10
530,2
531,3
532,8
533,17
534,8
535,4
536,7
537,4
538,11
539,3
540,8
541,3
542,1
543,3
544,5
545,8
546,6
547,4
548,5
549,5
550,7
551,7
552,7
553,8
554,4
555,7
556,2
557,9
558,5
559,10
560,7
561,6
562,5
563,11
564,3
565,4
566,8
567,7
568,5
569,5
570,10
571,5
572,3
573,9
574,4
575,9
576,4
577,7
578,8
579,8
580,10
581,6
582,10
583,10
584,5
585,11
586,9
587,4
588,10
589,6
590,11
591,9
592,7
593,5
594,5
595,5
596,13
597,6
598,3
599,21
600,5
601,7
602,6
603,6
604,12
605,8
606,7
607,6
608,11
609,7
610,8
611,5
612,7
613,4
614,6
615,5
616,11
617,3
618,4
619,5
620,4
621,5
622,11
623,8
624,7
625,2
626,5
627,4
628,8
629,7
630,6
631,14
632,4
633,9
634,6
635,5
636,4
637,3
638,1
639,5
640,4
641,10
642,10
643,7
644,7
645,7
646,11
647,4
648,7
649,8
650,9
651,8
652,6
653,7
654,10
655,8
656,8
657,2
658,5
659,3
660,6
661,4
662,5
663,7
664,6
665,12
666,8
667,5
668,4
669,8
670,6
671,7
672,4
673,5
674,9
675,11
676,5
677,7
678,4
679,4
680,9
681,5
682,7
683,5
684,3
685,7
686,3
687,6
688,7
689,8
690,5
691,8
692,10
693,0
694,8
695,5
696,8
697,6
698,6
699,4
700,6
701,3
702,9
703,3
704,8
705,13
706,6
707,1
708,7
709,7
710,5
711,9
712,6
713,5
714,6
715,6
716,8
717,3
718,4
719,9
720,1
721,4
722,2
723,3
724,2
725,2
726,4
727,4
728,2
729,5
730,3
731,7
732,6
733,2
734,4
735,3
736,5
737,7
738,1
739,2
740,4
741,2
742,3
743,1
744,3
745,2
746,3
747,4
748,1
749,3
750,6
751,3
752,4
753,3
754,2
755,3
756,1
757,4
758,6
759,3
760,2
761,2
762,3
763,2
764,1
765,3
766,3
767,2
768,2
769,2
770,5
771,3
772,2
773,2
774,2
775,2
776,1
777,2
778,1
779,2
780,2
781,4
782,0
783,1
784,1
785,0
786,2
787,0
788,1
789,1
790,2
791,1
792,4
793,2
794,2
795,1
796,4
797,2
798,3
799,3
800,3
801,1
802,1
803,0
804,2
805,3
806,2
807,3
808,4
809,1
810,1
811,2
812,1
813,0
814,5
815,3
816,3
817,1
818,1
819,3
820,3
821,0
822,0
823,3
824,0
825,0
826,1
827,0
828,3
829,3
830,2
831,0
832,3
833,0
834,2
835,2
836,0
837,3
838,2
839,0
840,1
841,1
842,2
843,2
844,3
845,1
846,2
847,1
848,0
849,0
850,2
851,2
852,1
853,2
854,0
855,1
856,2
857,1
858,0
859,1
860,1
861,0
862,2
863,3
864,2
865,1
866,0
867,2
868,1
869,0
870,1
871,1
872,2
873,1
874,1
875,1
876,3
877,1
878,4
879,1
880,4
881,2
882,0
883,0
884,0
885,3
886,0
887,2
888,1
889,0
890,1
891,1
892,0
893,1
894,2
895,1
896,2
897,1
898,0
899,1
900,1
901,4
902,1
903,0
904,3
905,4
906,0
907,2
908,0
909,2
910,0
911,2
912,0
913,0
914,0
915,0
916,3
917,1
918,1
919,1
920,2
921,0
922,2
923,2
924,0
925,1
926,1
927,0
928,0
929,0
930,3
931,1
932,2
933,3
934,2
935,0
936,0
937,0
938,3
939,1
940,0
941,1
942,2
943,1
944,1
945,3
946,0
947,1
948,1
949,0
950,0
951,3
952,0
953,2
954,3
955,0
956,1
957,4
958,1
959,1
960,1
961,1
962,2
963,2
964,2
965,1
966,2
967,1
968,1
969,4
970,2
971,1
972,2
973,1
974,0
975,0
976,2
977,0
978,2
979,1
980,1
981,0
982,0
983,1
984,1
985,1
986,3
987,0
988,1
989,3
990,1
991,2
992,0
993,0
994,0
995,5
996,2
997,4
998,2
999,1
1000,2
1001,0
1002,2
1003,1
1004,1
1005,1
1006,0
1007,1
1008,1
1009,2
1010,1
1011,0
1012,1
1013,2
1014,1
1015,4
1016,0
1017,0
1018,0
1019,1
1020,2
1021,1
1022,2
1023,0
1024,0
1025,0
1026,2
1027,1
1028,0
1029,2
1030,2
1031,1
1032,1
1033,1
1034,1
1035,2
1036,0
1037,2
1038,1
1039,2
1040,1
1041,1
1042,3
1043,0
1044,1
1045,0
1046,1
1047,0
1048,1
1049,2
1050,1
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,0
1059,0
1060,3
1061,1
1062,2
1063,2
1064,2
1065,0
1066,1
1067,0
1068,0
1069,0
1070,1
1071,1
1072,0
1073,0
1074,0
1075,1
1076,3
1077,4
1078,0
1079,0
1080,1
1081,0
1082,2
1083,1
1084,0
1085,1
1086,1
1087,3
1088,0
1089,0
1090,0
1091,1
1092,1
1093,1
1094,0
1095,0
1096,2
1097,0
1098,1
1099,1
1100,2
1101,0
1102,1
1103,0
1104,3
1105,0
1106,1
1107,1
1108,0
1109,2
1110,2
1111,1
1112,1
1113,2
1114,1
1115,0
1116,2
1117,0
1118,1
1119,0
1120,2
1121,0
1122,2
1123,2
1124,0
1125,0
1126,1
1127,1
1128,2
1129,0
1130,1
1131,0
1132,1
1133,1
1134,0
1135,2
1136,0
1137,0
1138,0
1139,0
1140,1
1141,0
1142,1
1143,1
1144,0
1145,1
1146,0
1147,0
1148,0
1149,1
1150,0
1151,0
1152,0
1153,0
1154,3
1155,0
1156,1
1157,2
1158,1
1159,2
1160,0
1161,3
1162,1
1163,0
1164,0
1165,0
1166,0
1167,2
1168,3
1169,1
1170,0
1171,1
1172,0
1173,1
1174,1
1175,0
1176,0
1177,3
1178,0
1179,0
1180,2
1181,0
1182,2
1183,0
1184,0
1185,2
1186,0
1187,1
1188,0
1189,1
1190,1
1191,0
1192,1
1193,0
1194,1
1195,0
1196,1
1197,1
1198,0
1199,2
1200,0
1201,1
1202,0
1203,2
1204,1
1205,0
1206,0
1207,0
1208,0
1209,0
1210,1
1211,0
1212,3
1213,0
1214,0
1215,0
1216,0
1217,0
1218,1
1219,2
1220,0
1221,0
1222,0
1223,0
1224,1
1225,4
1226,1
1227,0
1228,2
1229,0
1230,1
1231,0
1232,0
1233,0
1234,1
1235,1
1236,1
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,1
1244,1
1245,2
1246,1
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,1
1254,0
1255,3
1256,0
1257,1
1258,0
1259,0
1260,0
1261,1
1262,0
1263,0
1264,1
1265,1
1266,1
1267,0
1268,0
1269,0
1270,1
1271,1
1272,1
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,1
1280,1
1281,0
1282,0
1283,1
1284,0
1285,0
1286,1
1287,0
1288,1
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,1
1300,1
1301,0
1302,0
1303,0
1304,0
1305,1
1306,1
1307,2
1308,1
1309,0
1310,0
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,2
1318,0
1319,0
1320,0
1321,0
1322,0
1323,1
1324,1
1325,1
1326,0
1327,1
1328,0
1329,1
1330,1
1331,1
1332,0
1333,1
1334,1
1335,1
1336,0
1337,0
1338,0
1339,1
1340,3
1341,1
1342,0
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,2
1350,1
1351,0
1352,0
1353,1
1354,0
1355,0
1356,0
1357,0
1358,2
1359,0
1360,1
1361,1
1362,0
1363,0
1364,1
1365,3
1366,0
1367,2
1368,0
1369,0
1370,0
1371,0
1372,0
1373,2
1374,0
1375,2
1376,1
1377,1
1378,1
1379,0
1380,0
1381,0
1382,0
1383,2
1384,1
1385,0
1386,1
1387,0
1388,0
1389,0
1390,0
1391,1
1392,1
1393,0
1394,0
1395,0
1396,0
1397,4
1398,0
1399,0
1400,1
1401,1
1402,0
1403,2
1404,1
1405,0
1406,1
1407,0
1408,0
1409,0
1410,1
1411,0
1412,0
1413,0
1414,2
1415,0
1416,1
1417,0
1418,2
1419,1
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,2
1429,0
1430,0
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,2
1441,0
1442,1
1443,1
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,1
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,1
1461,1
1462,0
1463,0
1464,0
1465,1
1466,0
1467,0
1468,1
1469,0
1470,0
1471,1
1472,1
1473,1
1474,3
1475,2
1476,0
1477,0
1478,1
1479,1
1480,1
1481,1
1482,0
1483,0
1484,0
1485,2
1486,3
1487,0
1488,0
1489,0
1490,2
1491,1
1492,1
1493,0
1494,0
1495,0
1496,1
1497,1
1498,1
1499,2
1500,0
1501,1
1502,1
1503,0
1504,0
1505,0
1506,0
1507,1
1508,0
1509,1
1510,0
1511,1
1512,0
1513,1
1514,0
1515,0
1516,0
1517,0
1518,1
1519,0
1520,1
1521,0
1522,0
1523,1
1524,1
1525,1
1526,0
1527,1
1528,0
1529,2
1530,0
1531,0
1532,2
1533,1
1534,0
1535,0
1536,0
1537,1
1538,0
1539,2
1540,1
1541,0
1542,0
1543,0
1544,0
1545,0
1546,1
1547,1
1548,0
1549,2
1550,0
1551,1
1552,1
1553,1
1554,1
1555,1
1556,0
1557,0
1558,0
1559,1
1560,0
1561,1
1562,1
1563,0
1564,0
1565,2
1566,0
1567,0
1568,1
1569,2
1570,0
1571,3
1572,0
1573,1
1574,1
1575,1
1576,1
1577,0
1578,1
1579,0
1580,1
1581,0
1582,1
1583,0
1584,0
1585,0
1586,0
1587,0
1588,1
1589,0
1590,0
1591,2
1592,1
1593,0
1594,0
1595,1
1596,1
1597,1
1598,1
1599,0
1600,2
1601,0
1602,0
1603,0
1604,0
1605,1
1606,0
1607,0
1608,0
1609,1
1610,0
1611,1
1612,1
1613,1
1614,0
1615,1
1616,1
1617,1
1618,1
1619,2
1620,0
1621,0
1622,0
1623,0
1624,0
1625,3
1626,1
1627,0
1628,0
1629,0
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,1
1637,0
1638,1
1639,0
1640,0
1641,1
1642,0
1643,0
1644,1
1645,1
1646,0
1647,0
1648,0
1649,1
1650,0
1651,1
1652,1
1653,1
1654,2
1655,1
1656,0
1657,0
1658,1
1659,1
1660,0
1661,0
1662,0
1663,0
1664,2
1665,0
1666,0
1667,0
1668,2
1669,0
1670,1
1671,0
1672,2
1673,0
1674,1
1675,0
1676,1
1677,1
1678,0
1679,0
1680,3
1681,0
1682,0
1683,0
1684,0
1685,0
1686,1
1687,1
1688,0
1689,0
1690,2
1691,0
1692,1
1693,1
1694,0
1695,1
1696,0
1697,0
1698,0
1699,0
1700,0
1701,1
1702,0
1703,2
1704,0
1705,0
1706,0
1707,1
1708,0
1709,1
1710,3
1711,2
1712,1
1713,0
1714,0
1715,1
1716,0
1717,1
1718,2
1719,0
1720,2
1721,1
1722,0
1723,1
1724,1
1725,1
1726,0
1727,1
1728,1
1729,0
1730,0
1731,1
1732,2
1733,0
1734,0
1735,2
1736,0
1737,0
1738,1
1739,1
1740,2
1741,3
1742,0
1743,1
1744,1
1745,3
1746,1
1747,0
1748,0
1749,0
1750,1
1751,1
1752,1
1753,0
1754,1
1755,1
1756,0
1757,1
1758,2
1759,0
1760,1
1761,0
1762,1
1763,1
1764,1
1765,2
1766,2
1767,1
1768,1
1769,0
1770,1
1771,1
1772,0
1773,0
1774,1
1775,0
1776,0
1777,1
1778,0
1779,1
1780,0
1781,0
1782,0
1783,0
1784,0
1785,1
1786,0
1787,0
1788,0
1789,0
1790,1
1791,1
1792,0
1793,2
1794,1
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,1
1802,0
1803,1
1804,1
1805,1
1806,1
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,2
1815,0
1816,0
1817,1
1818,1
1819,1
1820,0
1821,2
1822,1
1823,0
1824,1
1825,2
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,1
1834,1
1835,0
1836,0
1837,2
1838,1
1839,1
1840,0
1841,0
1842,0
1843,0
1844,1
1845,0
1846,0
1847,0
1848,0
1849,0
1850,1
1851,0
1852,1
1853,0
1854,1
1855,1
1856,0
1857,0
1858,0
1859,1
1860,0
1861,0
1862,1
1863,0
1864,0
1865,1
1866,0
1867,0
1868,2
1869,0
1870,1
1871,0
1872,0
1873,0
1874,0
1875,1
1876,1
1877,0
1878,1
1879,0
1880,2
1881,0
1882,0
1883,2
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,1
1891,0
1892,1
1893,0
1894,0
1895,0
1896,1
1897,0
1898,1
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,1
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,0
1920,0
1921,1
1922,0
1923,0
1924,0
1925,0
1926,1
1927,0
1928,1
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,1
1941,1
1942,1
1943,0
1944,1
1945,0
1946,0
1947,3
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,1
1955,0
1956,0
1957,0
1958,0
1959,1
1960,0
1961,0
1962,1
1963,0
1964,0
1965,1
1966,0
1967,0
1968,0
1969,0
1970,1
1971,0
1972,0
1973,1
1974,1
1975,0
1976,1
1977,0
1978,0
1979,1
1980,1
1981,0
1982,0
1983,1
1984,0
1985,1
1986,0
1987,0
1988,0
1989,0
1990,1
1991,0
1992,0
1993,0
1994,0
1995,1
1996,0
1997,0
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,1
2012,0
2013,1
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
