description,'Co-57 Calibration Source 124/12, 270 degrees, ~27 cm from detec'
start_time,{'year': 2020, 'month': 9, 'day': 1, 'hour': 19, 'minute': 7, 'second': 7, 'year_day': 245}
real_time,31.0
live_time,30.0
path,'C:/Users/david/Desktop/McGill/Session 6/PHYS 359 - Honours Laboratory in Modern Physics/Compton Scattering Experiment/Calibration Data/Co-57 Calibration 000.Chn'

Channel,Counts
514,4
515,8
516,8
517,4
518,4
519,8
520,4
521,5
522,5
523,12
524,8
525,7
526,11
527,11
528,3
529,5
530,6
531,2
532,3
533,6
534,5
535,8
536,8
537,5
538,6
539,4
540,8
541,6
542,6
543,7
544,8
545,7
546,9
547,12
548,3
549,7
550,8
551,11
552,5
553,3
554,6
555,8
556,4
557,9
558,4
559,4
560,5
561,8
562,9
563,9
564,8
565,6
566,7
567,7
568,8
569,6
570,12
571,8
572,8
573,6
574,10
575,12
576,7
577,10
578,8
579,7
580,7
581,14
582,6
583,6
584,6
585,3
586,5
587,2
588,11
589,5
590,7
591,8
592,7
593,7
594,7
595,7
596,6
597,5
598,4
599,11
600,6
601,7
602,7
603,6
604,5
605,8
606,7
607,6
608,2
609,6
610,7
611,3
612,8
613,8
614,8
615,5
616,8
617,5
618,8
619,3
620,4
621,11
622,7
623,1
624,7
625,3
626,8
627,8
628,3
629,9
630,11
631,4
632,9
633,9
634,6
635,10
636,5
637,14
638,2
639,8
640,5
641,6
642,9
643,7
644,6
645,8
646,9
647,4
648,9
649,11
650,3
651,4
652,6
653,5
654,6
655,5
656,4
657,5
658,1
659,7
660,7
661,8
662,4
663,5
664,4
665,6
666,12
667,5
668,5
669,12
670,9
671,10
672,9
673,10
674,6
675,6
676,5
677,6
678,4
679,2
680,8
681,5
682,8
683,3
684,7
685,0
686,3
687,3
688,5
689,7
690,5
691,5
692,8
693,4
694,6
695,5
696,5
697,6
698,7
699,5
700,5
701,2
702,3
703,6
704,6
705,5
706,6
707,5
708,8
709,7
710,5
711,5
712,2
713,10
714,4
715,7
716,5
717,4
718,7
719,3
720,3
721,4
722,9
723,1
724,11
725,2
726,6
727,3
728,4
729,4
730,2
731,5
732,7
733,5
734,4
735,1
736,4
737,4
738,4
739,5
740,3
741,2
742,2
743,6
744,4
745,2
746,2
747,5
748,7
749,5
750,3
751,1
752,3
753,4
754,3
755,8
756,4
757,1
758,2
759,4
760,0
761,4
762,2
763,1
764,3
765,2
766,2
767,3
768,0
769,3
770,3
771,3
772,2
773,2
774,2
775,0
776,3
777,5
778,1
779,0
780,1
781,1
782,1
783,3
784,0
785,2
786,1
787,2
788,4
789,2
790,2
791,1
792,3
793,2
794,2
795,1
796,1
797,1
798,2
799,2
800,3
801,1
802,3
803,2
804,2
805,3
806,3
807,2
808,1
809,3
810,1
811,1
812,2
813,1
814,4
815,0
816,7
817,1
818,2
819,5
820,2
821,0
822,3
823,1
824,1
825,0
826,1
827,0
828,1
829,2
830,2
831,1
832,1
833,0
834,3
835,1
836,1
837,4
838,1
839,0
840,0
841,1
842,4
843,2
844,1
845,3
846,1
847,2
848,3
849,2
850,2
851,0
852,6
853,0
854,0
855,1
856,0
857,0
858,4
859,2
860,1
861,0
862,1
863,1
864,1
865,0
866,1
867,1
868,2
869,1
870,1
871,5
872,0
873,0
874,1
875,1
876,1
877,0
878,1
879,3
880,0
881,1
882,1
883,2
884,2
885,1
886,0
887,1
888,0
889,0
890,1
891,0
892,0
893,2
894,0
895,0
896,2
897,2
898,1
899,3
900,3
901,2
902,2
903,0
904,4
905,1
906,4
907,2
908,0
909,1
910,1
911,1
912,1
913,2
914,2
915,2
916,3
917,3
918,1
919,5
920,4
921,2
922,1
923,0
924,0
925,1
926,0
927,1
928,0
929,1
930,2
931,2
932,1
933,0
934,4
935,1
936,0
937,1
938,0
939,0
940,3
941,0
942,2
943,2
944,1
945,1
946,0
947,1
948,1
949,0
950,0
951,1
952,2
953,3
954,1
955,2
956,1
957,0
958,2
959,3
960,2
961,0
962,0
963,1
964,1
965,1
966,0
967,0
968,1
969,2
970,1
971,1
972,2
973,2
974,1
975,0
976,1
977,3
978,0
979,3
980,1
981,0
982,1
983,0
984,0
985,1
986,0
987,0
988,0
989,1
990,0
991,2
992,0
993,1
994,0
995,2
996,1
997,0
998,0
999,2
1000,1
1001,1
1002,1
1003,0
1004,0
1005,0
1006,0
1007,1
1008,2
1009,2
1010,2
1011,1
1012,0
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,2
1020,0
1021,2
1022,2
1023,0
1024,0
1025,0
1026,0
1027,2
1028,3
1029,1
1030,0
1031,1
1032,1
1033,1
1034,0
1035,1
1036,0
1037,0
1038,0
1039,2
1040,0
1041,2
1042,0
1043,0
1044,0
1045,0
1046,2
1047,1
1048,0
1049,1
1050,1
1051,1
1052,0
1053,1
1054,0
1055,0
1056,2
1057,1
1058,1
1059,0
1060,0
1061,0
1062,0
1063,1
1064,0
1065,0
1066,0
1067,2
1068,0
1069,1
1070,1
1071,1
1072,1
1073,2
1074,1
1075,0
1076,0
1077,3
1078,1
1079,0
1080,2
1081,1
1082,0
1083,0
1084,1
1085,0
1086,0
1087,1
1088,1
1089,0
1090,1
1091,0
1092,0
1093,1
1094,0
1095,0
1096,1
1097,0
1098,1
1099,3
1100,3
1101,1
1102,0
1103,0
1104,2
1105,0
1106,2
1107,0
1108,0
1109,1
1110,1
1111,2
1112,1
1113,1
1114,0
1115,1
1116,0
1117,1
1118,2
1119,0
1120,1
1121,1
1122,2
1123,2
1124,2
1125,3
1126,0
1127,2
1128,4
1129,2
1130,2
1131,0
1132,0
1133,0
1134,2
1135,1
1136,0
1137,1
1138,2
1139,1
1140,0
1141,0
1142,2
1143,1
1144,1
1145,0
1146,2
1147,1
1148,1
1149,0
1150,3
1151,0
1152,0
1153,0
1154,1
1155,1
1156,0
1157,1
1158,2
1159,1
1160,0
1161,1
1162,0
1163,1
1164,2
1165,3
1166,2
1167,0
1168,0
1169,1
1170,1
1171,1
1172,0
1173,1
1174,2
1175,0
1176,2
1177,0
1178,1
1179,1
1180,1
1181,1
1182,2
1183,1
1184,1
1185,0
1186,1
1187,1
1188,0
1189,0
1190,2
1191,0
1192,0
1193,0
1194,1
1195,1
1196,0
1197,0
1198,1
1199,2
1200,0
1201,0
1202,0
1203,1
1204,2
1205,0
1206,2
1207,1
1208,2
1209,2
1210,0
1211,1
1212,1
1213,1
1214,0
1215,2
1216,1
1217,0
1218,1
1219,1
1220,0
1221,0
1222,2
1223,1
1224,2
1225,1
1226,0
1227,2
1228,0
1229,2
1230,0
1231,1
1232,0
1233,0
1234,2
1235,2
1236,1
1237,1
1238,0
1239,1
1240,0
1241,1
1242,1
1243,0
1244,0
1245,0
1246,2
1247,2
1248,1
1249,0
1250,0
1251,3
1252,2
1253,1
1254,0
1255,0
1256,1
1257,0
1258,0
1259,0
1260,0
1261,0
1262,3
1263,0
1264,0
1265,0
1266,1
1267,2
1268,1
1269,0
1270,0
1271,0
1272,1
1273,1
1274,0
1275,0
1276,1
1277,0
1278,1
1279,1
1280,0
1281,0
1282,1
1283,0
1284,0
1285,2
1286,1
1287,0
1288,0
1289,1
1290,0
1291,0
1292,0
1293,2
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,1
1302,0
1303,2
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,1
1313,1
1314,1
1315,0
1316,1
1317,0
1318,1
1319,1
1320,0
1321,4
1322,0
1323,0
1324,0
1325,1
1326,2
1327,2
1328,0
1329,0
1330,0
1331,1
1332,0
1333,0
1334,2
1335,1
1336,0
1337,1
1338,1
1339,1
1340,1
1341,0
1342,0
1343,1
1344,0
1345,1
1346,1
1347,1
1348,3
1349,1
1350,2
1351,0
1352,1
1353,1
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,0
1364,0
1365,2
1366,1
1367,0
1368,2
1369,1
1370,0
1371,2
1372,0
1373,1
1374,0
1375,0
1376,1
1377,1
1378,0
1379,0
1380,2
1381,0
1382,0
1383,1
1384,0
1385,0
1386,1
1387,2
1388,1
1389,0
1390,0
1391,1
1392,1
1393,0
1394,0
1395,0
1396,3
1397,1
1398,1
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,1
1406,0
1407,1
1408,1
1409,0
1410,1
1411,0
1412,1
1413,0
1414,1
1415,0
1416,1
1417,0
1418,0
1419,0
1420,2
1421,0
1422,0
1423,0
1424,0
1425,1
1426,0
1427,0
1428,1
1429,0
1430,1
1431,1
1432,1
1433,0
1434,0
1435,0
1436,1
1437,1
1438,0
1439,0
1440,0
1441,0
1442,1
1443,0
1444,1
1445,0
1446,2
1447,1
1448,1
1449,0
1450,1
1451,0
1452,0
1453,2
1454,1
1455,0
1456,0
1457,0
1458,0
1459,1
1460,0
1461,2
1462,0
1463,1
1464,0
1465,1
1466,0
1467,0
1468,0
1469,2
1470,0
1471,0
1472,2
1473,0
1474,1
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,1
1482,0
1483,0
1484,0
1485,0
1486,1
1487,1
1488,1
1489,0
1490,1
1491,0
1492,1
1493,0
1494,1
1495,0
1496,1
1497,2
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,1
1506,0
1507,0
1508,0
1509,1
1510,1
1511,1
1512,2
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,1
1524,1
1525,2
1526,1
1527,0
1528,2
1529,0
1530,0
1531,1
1532,0
1533,3
1534,0
1535,3
1536,0
1537,0
1538,1
1539,0
1540,1
1541,1
1542,0
1543,1
1544,0
1545,1
1546,0
1547,0
1548,0
1549,1
1550,0
1551,1
1552,0
1553,0
1554,0
1555,0
1556,1
1557,0
1558,0
1559,1
1560,0
1561,0
1562,2
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,1
1572,0
1573,1
1574,1
1575,1
1576,0
1577,1
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,2
1585,1
1586,0
1587,1
1588,0
1589,0
1590,0
1591,0
1592,0
1593,2
1594,1
1595,0
1596,0
1597,0
1598,0
1599,1
1600,1
1601,0
1602,1
1603,0
1604,0
1605,1
1606,1
1607,1
1608,0
1609,0
1610,1
1611,1
1612,1
1613,0
1614,0
1615,0
1616,1
1617,1
1618,2
1619,1
1620,0
1621,0
1622,0
1623,1
1624,1
1625,0
1626,0
1627,0
1628,1
1629,0
1630,0
1631,1
1632,1
1633,0
1634,1
1635,2
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,1
1648,0
1649,0
1650,0
1651,0
1652,1
1653,2
1654,1
1655,0
1656,0
1657,0
1658,1
1659,1
1660,0
1661,1
1662,1
1663,0
1664,0
1665,0
1666,1
1667,0
1668,0
1669,0
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,1
1678,1
1679,0
1680,1
1681,2
1682,0
1683,1
1684,1
1685,1
1686,1
1687,1
1688,0
1689,2
1690,1
1691,0
1692,0
1693,0
1694,0
1695,1
1696,0
1697,0
1698,0
1699,0
1700,1
1701,1
1702,1
1703,2
1704,1
1705,2
1706,0
1707,1
1708,1
1709,1
1710,0
1711,0
1712,0
1713,0
1714,1
1715,0
1716,0
1717,1
1718,0
1719,0
1720,1
1721,1
1722,1
1723,1
1724,0
1725,1
1726,0
1727,1
1728,0
1729,2
1730,0
1731,0
1732,1
1733,0
1734,0
1735,0
1736,1
1737,0
1738,1
1739,0
1740,0
1741,0
1742,1
1743,0
1744,0
1745,1
1746,0
1747,1
1748,1
1749,1
1750,0
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,3
1758,1
1759,0
1760,1
1761,2
1762,0
1763,2
1764,0
1765,0
1766,0
1767,0
1768,1
1769,1
1770,0
1771,1
1772,2
1773,2
1774,1
1775,0
1776,0
1777,0
1778,0
1779,2
1780,0
1781,0
1782,0
1783,2
1784,0
1785,0
1786,0
1787,1
1788,2
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,1
1798,1
1799,3
1800,1
1801,0
1802,0
1803,2
1804,0
1805,0
1806,1
1807,0
1808,0
1809,0
1810,1
1811,1
1812,1
1813,0
1814,1
1815,1
1816,0
1817,1
1818,0
1819,1
1820,0
1821,0
1822,3
1823,2
1824,0
1825,1
1826,0
1827,2
1828,1
1829,0
1830,1
1831,0
1832,1
1833,0
1834,1
1835,0
1836,0
1837,0
1838,1
1839,1
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,1
1847,0
1848,1
1849,0
1850,0
1851,1
1852,0
1853,3
1854,0
1855,0
1856,1
1857,1
1858,0
1859,2
1860,0
1861,1
1862,1
1863,2
1864,1
1865,0
1866,0
1867,0
1868,1
1869,0
1870,0
1871,0
1872,1
1873,1
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,1
1886,1
1887,1
1888,0
1889,1
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,1
1899,0
1900,1
1901,0
1902,2
1903,0
1904,0
1905,0
1906,1
1907,0
1908,0
1909,0
1910,0
1911,1
1912,0
1913,0
1914,0
1915,0
1916,2
1917,0
1918,0
1919,0
1920,1
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,1
1929,0
1930,0
1931,0
1932,1
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,0
1940,0
1941,1
1942,1
1943,2
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,1
1951,2
1952,0
1953,1
1954,1
1955,1
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,1
1963,0
1964,1
1965,1
1966,0
1967,0
1968,0
1969,1
1970,2
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,1
1981,4
1982,0
1983,1
1984,0
1985,1
1986,0
1987,0
1988,0
1989,0
1990,0
1991,1
1992,0
1993,0
1994,0
1995,1
1996,0
1997,0
1998,0
1999,0
2000,0
2001,1
2002,0
2003,0
2004,0
2005,2
2006,0
2007,0
2008,0
2009,0
2010,0
2011,1
2012,1
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
